,Lables,Path
8395,Nectarine,Preprocessed/train/Nectarine/AUG40139.jpg
8396,Nectarine,Preprocessed/train/Nectarine/AUG4016.jpg
8397,Nectarine,Preprocessed/train/Nectarine/AUG4047.jpg
8398,Nectarine,Preprocessed/train/Nectarine/AUG41.jpg
8399,Nectarine,Preprocessed/train/Nectarine/AUG41111.jpg
8400,Nectarine,Preprocessed/train/Nectarine/30.jpg
8401,Nectarine,Preprocessed/train/Nectarine/AUG019.jpg
8402,Nectarine,Preprocessed/train/Nectarine/AUG1737.jpg
8403,Nectarine,Preprocessed/train/Nectarine/AUG2719.jpg
8404,Nectarine,Preprocessed/train/Nectarine/AUG3606.jpg
8405,Nectarine,Preprocessed/train/Nectarine/AUG41644.jpg
8406,Nectarine,Preprocessed/train/Nectarine/AUG41818.jpg
8407,Nectarine,Preprocessed/train/Nectarine/AUG42030.jpg
8408,Nectarine,Preprocessed/train/Nectarine/AUG4226.jpg
8409,Nectarine,Preprocessed/train/Nectarine/AUG424.jpg
8410,Nectarine,Preprocessed/train/Nectarine/AUG4240.jpg
8411,Nectarine,Preprocessed/train/Nectarine/AUG4322.jpg
8412,Nectarine,Preprocessed/train/Nectarine/AUG439.jpg
8413,Nectarine,Preprocessed/train/Nectarine/AUG4412.jpg
8414,Nectarine,Preprocessed/train/Nectarine/AUG4429.jpg
8415,Nectarine,Preprocessed/train/Nectarine/AUG44923.jpg
8416,Nectarine,Preprocessed/train/Nectarine/AUG4518.jpg
8417,Nectarine,Preprocessed/train/Nectarine/AUG456.jpg
8418,Nectarine,Preprocessed/train/Nectarine/AUG4611.jpg
8419,Nectarine,Preprocessed/train/Nectarine/AUG46429.jpg
8420,Nectarine,Preprocessed/train/Nectarine/AUG47213.jpg
8421,Nectarine,Preprocessed/train/Nectarine/AUG4725.jpg
8422,Nectarine,Preprocessed/train/Nectarine/AUG4736.jpg
8423,Nectarine,Preprocessed/train/Nectarine/AUG475.jpg
8424,Nectarine,Preprocessed/train/Nectarine/AUG49046.jpg
8425,Nectarine,Preprocessed/train/Nectarine/AUG49434.jpg
8426,Nectarine,Preprocessed/train/Nectarine/AUG5021.jpg
8427,Nectarine,Preprocessed/train/Nectarine/AUG530.jpg
8428,Nectarine,Preprocessed/train/Nectarine/AUG6138.jpg
8429,Nectarine,Preprocessed/train/Nectarine/AUG615.jpg
8430,Nectarine,Preprocessed/train/Nectarine/AUG646.jpg
8431,Nectarine,Preprocessed/train/Nectarine/AUG74.jpg
8432,Nectarine,Preprocessed/train/Nectarine/AUG747.jpg
8433,Nectarine,Preprocessed/train/Nectarine/AUG82.jpg
8434,Nectarine,Preprocessed/train/Nectarine/AUG833.jpg
8435,Nectarine,Preprocessed/train/Nectarine/AUG991.jpg
8436,Nectarine,Preprocessed/train/Nectarine/AUG2729.jpg
8437,Nectarine,Preprocessed/train/Nectarine/AUG2731.jpg
8438,Nectarine,Preprocessed/train/Nectarine/AUG27314.jpg
8439,Nectarine,Preprocessed/train/Nectarine/AUG280.jpg
8440,Nectarine,Preprocessed/train/Nectarine/AUG2824.jpg
8441,Nectarine,Preprocessed/train/Nectarine/AUG2836.jpg
8442,Nectarine,Preprocessed/train/Nectarine/AUG29031.jpg
8443,Nectarine,Preprocessed/train/Nectarine/AUG3034.jpg
8444,Nectarine,Preprocessed/train/Nectarine/AUG3048.jpg
8445,Nectarine,Preprocessed/train/Nectarine/AUG3114.jpg
8446,Nectarine,Preprocessed/train/Nectarine/AUG3121.jpg
8447,Nectarine,Preprocessed/train/Nectarine/AUG3129.jpg
8448,Nectarine,Preprocessed/train/Nectarine/AUG314.jpg
8449,Nectarine,Preprocessed/train/Nectarine/AUG31441.jpg
8450,Nectarine,Preprocessed/train/Nectarine/AUG318.jpg
8451,Nectarine,Preprocessed/train/Nectarine/AUG3236.jpg
8452,Nectarine,Preprocessed/train/Nectarine/AUG3242.jpg
8453,Nectarine,Preprocessed/train/Nectarine/AUG3310.jpg
8454,Nectarine,Preprocessed/train/Nectarine/AUG3313.jpg
8455,Nectarine,Preprocessed/train/Nectarine/AUG3333.jpg
8456,Nectarine,Preprocessed/train/Nectarine/AUG3337.jpg
8457,Nectarine,Preprocessed/train/Nectarine/AUG33440.jpg
8458,Nectarine,Preprocessed/train/Nectarine/AUG337.jpg
8459,Nectarine,Preprocessed/train/Nectarine/AUG34612.jpg
8460,Nectarine,Preprocessed/train/Nectarine/AUG3511.jpg
8461,onions,Preprocessed/train/onions/0.jpg
8462,onions,Preprocessed/train/onions/10.jpg
8463,onions,Preprocessed/train/onions/11.jpg
8464,onions,Preprocessed/train/onions/13.jpg
8465,onions,Preprocessed/train/onions/14.jpg
8466,onions,Preprocessed/train/onions/15.jpg
8467,onions,Preprocessed/train/onions/16.jpg
8468,onions,Preprocessed/train/onions/17.jpg
8469,onions,Preprocessed/train/onions/18.jpg
8470,onions,Preprocessed/train/onions/19.jpg
8471,onions,Preprocessed/train/onions/2.jpg
8472,onions,Preprocessed/train/onions/20.jpg
8473,onions,Preprocessed/train/onions/21.jpg
8474,onions,Preprocessed/train/onions/22.jpg
8475,onions,Preprocessed/train/onions/23.jpg
8476,onions,Preprocessed/train/onions/24.jpg
8477,onions,Preprocessed/train/onions/26.jpg
8478,onions,Preprocessed/train/onions/27.jpg
8479,onions,Preprocessed/train/onions/28.jpg
8480,onions,Preprocessed/train/onions/29.jpg
8481,onions,Preprocessed/train/onions/30.jpg
8482,onions,Preprocessed/train/onions/31.jpg
8483,onions,Preprocessed/train/onions/32.jpg
8484,onions,Preprocessed/train/onions/33.jpg
8485,onions,Preprocessed/train/onions/34.jpg
8486,onions,Preprocessed/train/onions/35.jpg
8487,onions,Preprocessed/train/onions/36.jpg
8488,onions,Preprocessed/train/onions/38.jpg
8489,onions,Preprocessed/train/onions/39.jpg
8490,onions,Preprocessed/train/onions/4.jpg
8491,onions,Preprocessed/train/onions/40.jpg
8492,onions,Preprocessed/train/onions/41.jpg
8493,onions,Preprocessed/train/onions/42.jpg
8494,onions,Preprocessed/train/onions/43.jpg
8495,onions,Preprocessed/train/onions/44.jpg
8496,onions,Preprocessed/train/onions/45.jpg
8497,onions,Preprocessed/train/onions/46.jpg
8498,onions,Preprocessed/train/onions/5.jpg
8499,onions,Preprocessed/train/onions/7.jpg
8500,onions,Preprocessed/train/onions/9.jpg
8501,onions,Preprocessed/train/onions/AUG00.jpg
8502,onions,Preprocessed/train/onions/AUG041.jpg
8503,onions,Preprocessed/train/onions/AUG1037.jpg
8504,onions,Preprocessed/train/onions/AUG1046.jpg
8505,onions,Preprocessed/train/onions/AUG1133.jpg
8506,onions,Preprocessed/train/onions/AUG114.jpg
8507,onions,Preprocessed/train/onions/AUG1143.jpg
8508,onions,Preprocessed/train/onions/AUG1185.jpg
8509,onions,Preprocessed/train/onions/AUG119.jpg
8510,onions,Preprocessed/train/onions/AUG12019.jpg
8511,onions,Preprocessed/train/onions/AUG1215.jpg
8512,onions,Preprocessed/train/onions/AUG1230.jpg
8513,onions,Preprocessed/train/onions/AUG12621.jpg
8514,onions,Preprocessed/train/onions/AUG1324.jpg
8515,onions,Preprocessed/train/onions/AUG133.jpg
8516,onions,Preprocessed/train/onions/AUG13843.jpg
8517,onions,Preprocessed/train/onions/AUG14146.jpg
8518,onions,Preprocessed/train/onions/AUG1541.jpg
8519,onions,Preprocessed/train/onions/AUG159.jpg
8520,onions,Preprocessed/train/onions/AUG1618.jpg
8521,onions,Preprocessed/train/onions/AUG1645.jpg
8522,onions,Preprocessed/train/onions/AUG17028.jpg
8523,onions,Preprocessed/train/onions/AUG1911.jpg
8524,onions,Preprocessed/train/onions/AUG1926.jpg
8525,onions,Preprocessed/train/onions/AUG1942.jpg
8526,onions,Preprocessed/train/onions/AUG19435.jpg
8527,onions,Preprocessed/train/onions/AUG2021.jpg
8528,onions,Preprocessed/train/onions/AUG20329.jpg
8529,onions,Preprocessed/train/onions/AUG2103.jpg
8530,onions,Preprocessed/train/onions/AUG23113.jpg
8531,onions,Preprocessed/train/onions/AUG238.jpg
8532,onions,Preprocessed/train/onions/AUG2422.jpg
8533,onions,Preprocessed/train/onions/AUG26022.jpg
8534,onions,Preprocessed/train/onions/AUG26233.jpg
8535,onions,Preprocessed/train/onions/AUG2644.jpg
8536,onions,Preprocessed/train/onions/AUG26514.jpg
8537,onions,Preprocessed/train/onions/AUG26830.jpg
8538,onions,Preprocessed/train/onions/AUG2733.jpg
8539,onions,Preprocessed/train/onions/AUG28134.jpg
8540,onions,Preprocessed/train/onions/AUG2924.jpg
8541,onions,Preprocessed/train/onions/AUG2931.jpg
8542,onions,Preprocessed/train/onions/AUG3039.jpg
8543,onions,Preprocessed/train/onions/AUG3114.jpg
8544,onions,Preprocessed/train/onions/AUG42327.jpg
8545,onions,Preprocessed/train/onions/AUG4246.jpg
8546,onions,Preprocessed/train/onions/AUG427.jpg
8547,onions,Preprocessed/train/onions/AUG432.jpg
8548,onions,Preprocessed/train/onions/AUG4328.jpg
8549,onions,Preprocessed/train/onions/AUG435.jpg
8550,onions,Preprocessed/train/onions/AUG444.jpg
8551,onions,Preprocessed/train/onions/AUG4443.jpg
8552,onions,Preprocessed/train/onions/AUG4529.jpg
8553,onions,Preprocessed/train/onions/AUG4531.jpg
8554,onions,Preprocessed/train/onions/AUG4540.jpg
8555,onions,Preprocessed/train/onions/AUG4623.jpg
8556,onions,Preprocessed/train/onions/AUG4718.jpg
8557,onions,Preprocessed/train/onions/AUG4826.jpg
8558,onions,Preprocessed/train/onions/AUG4878.jpg
8559,onions,Preprocessed/train/onions/AUG48938.jpg
8560,onions,Preprocessed/train/onions/AUG4914.jpg
8561,onions,Preprocessed/train/onions/AUG4916.jpg
8562,onions,Preprocessed/train/onions/AUG4920.jpg
8563,onions,Preprocessed/train/onions/3.jpg
8564,onions,Preprocessed/train/onions/8.jpg
8565,onions,Preprocessed/train/onions/AUG157.jpg
8566,onions,Preprocessed/train/onions/AUG31711.jpg
8567,onions,Preprocessed/train/onions/AUG37824.jpg
8568,onions,Preprocessed/train/onions/AUG4222.jpg
8569,onions,Preprocessed/train/onions/AUG4936.jpg
8570,onions,Preprocessed/train/onions/AUG3220.jpg
8571,onions,Preprocessed/train/onions/AUG3310.jpg
8572,onions,Preprocessed/train/onions/AUG3328.jpg
8573,onions,Preprocessed/train/onions/AUG3330.jpg
8574,onions,Preprocessed/train/onions/AUG34031.jpg
8575,onions,Preprocessed/train/onions/AUG3415.jpg
8576,onions,Preprocessed/train/onions/AUG34844.jpg
8577,onions,Preprocessed/train/onions/AUG3534.jpg
8578,onions,Preprocessed/train/onions/AUG3535.jpg
8579,onions,Preprocessed/train/onions/AUG3545.jpg
8580,onions,Preprocessed/train/onions/AUG35520.jpg
8581,onions,Preprocessed/train/onions/AUG36010.jpg
8582,onions,Preprocessed/train/onions/AUG3617.jpg
8583,onions,Preprocessed/train/onions/AUG3623.jpg
8584,onions,Preprocessed/train/onions/AUG3627.jpg
8585,onions,Preprocessed/train/onions/AUG365.jpg
8586,onions,Preprocessed/train/onions/AUG3735.jpg
8587,onions,Preprocessed/train/onions/AUG3738.jpg
8588,onions,Preprocessed/train/onions/AUG3742.jpg
8589,onions,Preprocessed/train/onions/AUG3811.jpg
8590,onions,Preprocessed/train/onions/AUG382.jpg
8591,onions,Preprocessed/train/onions/AUG384.jpg
8592,onions,Preprocessed/train/onions/AUG3840.jpg
8593,onions,Preprocessed/train/onions/AUG38615.jpg
8594,onions,Preprocessed/train/onions/AUG38636.jpg
8595,onions,Preprocessed/train/onions/AUG38816.jpg
8596,onions,Preprocessed/train/onions/AUG38826.jpg
8597,onions,Preprocessed/train/onions/AUG3910.jpg
8598,onions,Preprocessed/train/onions/AUG39245.jpg
8599,onions,Preprocessed/train/onions/AUG3932.jpg
8600,onions,Preprocessed/train/onions/AUG4014.jpg
8601,onions,Preprocessed/train/onions/AUG40318.jpg
8602,onions,Preprocessed/train/onions/AUG4039.jpg
8603,onions,Preprocessed/train/onions/AUG40632.jpg
8604,onions,Preprocessed/train/onions/AUG40639.jpg
8605,onions,Preprocessed/train/onions/AUG41040.jpg
8606,onions,Preprocessed/train/onions/AUG4117.jpg
8607,onions,Preprocessed/train/onions/AUG4119.jpg
8608,onions,Preprocessed/train/onions/AUG4127.jpg
8609,onions,Preprocessed/train/onions/AUG49717.jpg
8610,onions,Preprocessed/train/onions/AUG49942.jpg
8611,onions,Preprocessed/train/onions/AUG50.jpg
8612,onions,Preprocessed/train/onions/AUG5013.jpg
8613,onions,Preprocessed/train/onions/AUG538.jpg
8614,onions,Preprocessed/train/onions/AUG58.jpg
8615,onions,Preprocessed/train/onions/AUG629.jpg
8616,onions,Preprocessed/train/onions/AUG632.jpg
8617,onions,Preprocessed/train/onions/AUG634.jpg
8618,onions,Preprocessed/train/onions/AUG713.jpg
8619,onions,Preprocessed/train/onions/AUG7223.jpg
8620,onions,Preprocessed/train/onions/AUG73.jpg
8621,onions,Preprocessed/train/onions/AUG8141.jpg
8622,onions,Preprocessed/train/onions/AUG821.jpg
8623,onions,Preprocessed/train/onions/AUG870.jpg
8624,onions,Preprocessed/train/onions/AUG916.jpg
8625,onions,Preprocessed/train/onions/AUG936.jpg
8626,onions,Preprocessed/train/onions/AUG942.jpg
8627,onions,Preprocessed/train/onions/AUG99.jpg
8628,Orange,Preprocessed/train/Orange/0.jpg
8629,Orange,Preprocessed/train/Orange/1.jpg
8630,Orange,Preprocessed/train/Orange/10.jpg
8631,Orange,Preprocessed/train/Orange/12.jpg
8632,Orange,Preprocessed/train/Orange/13.jpg
8633,Orange,Preprocessed/train/Orange/17.jpg
8634,Orange,Preprocessed/train/Orange/18.jpg
8635,Orange,Preprocessed/train/Orange/2.jpg
8636,Orange,Preprocessed/train/Orange/20.jpg
8637,Orange,Preprocessed/train/Orange/21.jpg
8638,Orange,Preprocessed/train/Orange/22.jpg
8639,Orange,Preprocessed/train/Orange/23.jpg
8640,Orange,Preprocessed/train/Orange/26.jpg
8641,Orange,Preprocessed/train/Orange/28.jpg
8642,Orange,Preprocessed/train/Orange/3.jpg
8643,Orange,Preprocessed/train/Orange/30.jpg
8644,Orange,Preprocessed/train/Orange/31.jpg
8645,Orange,Preprocessed/train/Orange/32.jpg
8646,Orange,Preprocessed/train/Orange/33.jpg
8647,Orange,Preprocessed/train/Orange/34.jpg
8648,Orange,Preprocessed/train/Orange/36.jpg
8649,Orange,Preprocessed/train/Orange/37.jpg
8650,Orange,Preprocessed/train/Orange/38.jpg
8651,Orange,Preprocessed/train/Orange/39.jpg
8652,Orange,Preprocessed/train/Orange/4.jpg
8653,Orange,Preprocessed/train/Orange/41.jpg
8654,Orange,Preprocessed/train/Orange/42.jpg
8655,Orange,Preprocessed/train/Orange/43.jpg
8656,Orange,Preprocessed/train/Orange/44.jpg
8657,Orange,Preprocessed/train/Orange/45.jpg
8658,Orange,Preprocessed/train/Orange/48.jpg
8659,Orange,Preprocessed/train/Orange/8.jpg
8660,Orange,Preprocessed/train/Orange/9.jpg
8661,Orange,Preprocessed/train/Orange/AUG021.jpg
8662,Orange,Preprocessed/train/Orange/AUG102.jpg
8663,Orange,Preprocessed/train/Orange/AUG1030.jpg
8664,Orange,Preprocessed/train/Orange/AUG10343.jpg
8665,Orange,Preprocessed/train/Orange/AUG110.jpg
8666,Orange,Preprocessed/train/Orange/AUG113.jpg
8667,Orange,Preprocessed/train/Orange/AUG1134.jpg
8668,Orange,Preprocessed/train/Orange/AUG11821.jpg
8669,Orange,Preprocessed/train/Orange/AUG1242.jpg
8670,Orange,Preprocessed/train/Orange/AUG1248.jpg
8671,Orange,Preprocessed/train/Orange/AUG13222.jpg
8672,Orange,Preprocessed/train/Orange/AUG134.jpg
8673,Orange,Preprocessed/train/Orange/AUG1341.jpg
8674,Orange,Preprocessed/train/Orange/AUG137.jpg
8675,Orange,Preprocessed/train/Orange/AUG138.jpg
8676,Orange,Preprocessed/train/Orange/AUG1444.jpg
8677,Orange,Preprocessed/train/Orange/AUG15028.jpg
8678,Orange,Preprocessed/train/Orange/AUG1638.jpg
8679,Orange,Preprocessed/train/Orange/AUG16732.jpg
8680,Orange,Preprocessed/train/Orange/AUG1713.jpg
8681,Orange,Preprocessed/train/Orange/AUG1728.jpg
8682,Orange,Preprocessed/train/Orange/AUG1745.jpg
8683,Orange,Preprocessed/train/Orange/AUG17837.jpg
8684,Orange,Preprocessed/train/Orange/AUG18042.jpg
8685,Orange,Preprocessed/train/Orange/AUG18623.jpg
8686,Orange,Preprocessed/train/Orange/AUG1945.jpg
8687,Orange,Preprocessed/train/Orange/AUG2021.jpg
8688,Orange,Preprocessed/train/Orange/AUG2239.jpg
8689,Orange,Preprocessed/train/Orange/AUG22845.jpg
8690,Orange,Preprocessed/train/Orange/AUG2322.jpg
8691,Orange,Preprocessed/train/Orange/AUG24.jpg
8692,Orange,Preprocessed/train/Orange/AUG2443.jpg
8693,Orange,Preprocessed/train/Orange/AUG2536.jpg
8694,Orange,Preprocessed/train/Orange/AUG26344.jpg
8695,Orange,Preprocessed/train/Orange/AUG2644.jpg
8696,Orange,Preprocessed/train/Orange/AUG2648.jpg
8697,Orange,Preprocessed/train/Orange/AUG2712.jpg
8698,Orange,Preprocessed/train/Orange/AUG2810.jpg
8699,Orange,Preprocessed/train/Orange/AUG2817.jpg
8700,Orange,Preprocessed/train/Orange/AUG282.jpg
8701,Orange,Preprocessed/train/Orange/AUG284.jpg
8702,Orange,Preprocessed/train/Orange/AUG302.jpg
8703,Orange,Preprocessed/train/Orange/AUG303.jpg
8704,Orange,Preprocessed/train/Orange/AUG3035.jpg
8705,Orange,Preprocessed/train/Orange/AUG3111.jpg
8706,Orange,Preprocessed/train/Orange/AUG3128.jpg
8707,Orange,Preprocessed/train/Orange/AUG3132.jpg
8708,Orange,Preprocessed/train/Orange/AUG32120.jpg
8709,Orange,Preprocessed/train/Orange/AUG3243.jpg
8710,Orange,Preprocessed/train/Orange/AUG326.jpg
8711,Orange,Preprocessed/train/Orange/AUG32741.jpg
8712,Orange,Preprocessed/train/Orange/AUG3330.jpg
8713,Orange,Preprocessed/train/Orange/AUG3439.jpg
8714,Orange,Preprocessed/train/Orange/AUG3442.jpg
8715,Orange,Preprocessed/train/Orange/AUG35110.jpg
8716,Orange,Preprocessed/train/Orange/AUG35217.jpg
8717,Orange,Preprocessed/train/Orange/AUG35330.jpg
8718,Orange,Preprocessed/train/Orange/AUG3589.jpg
8719,Orange,Preprocessed/train/Orange/AUG3617.jpg
8720,Orange,Preprocessed/train/Orange/AUG3620.jpg
8721,Orange,Preprocessed/train/Orange/AUG3648.jpg
8722,Orange,Preprocessed/train/Orange/AUG37035.jpg
8723,Orange,Preprocessed/train/Orange/AUG3722.jpg
8724,Orange,Preprocessed/train/Orange/AUG3731.jpg
8725,Orange,Preprocessed/train/Orange/AUG37818.jpg
8726,Orange,Preprocessed/train/Orange/AUG3818.jpg
8727,Orange,Preprocessed/train/Orange/AUG3873.jpg
8728,Orange,Preprocessed/train/Orange/AUG389.jpg
8729,Orange,Preprocessed/train/Orange/AUG3918.jpg
8730,Orange,Preprocessed/train/Orange/AUG4031.jpg
8731,Orange,Preprocessed/train/Orange/AUG4094.jpg
8732,Orange,Preprocessed/train/Orange/AUG419.jpg
8733,Orange,Preprocessed/train/Orange/AUG4232.jpg
8734,Orange,Preprocessed/train/Orange/AUG4237.jpg
8735,Orange,Preprocessed/train/Orange/AUG4323.jpg
8736,Orange,Preprocessed/train/Orange/AUG43631.jpg
8737,Orange,Preprocessed/train/Orange/AUG4412.jpg
8738,Orange,Preprocessed/train/Orange/AUG443.jpg
8739,Orange,Preprocessed/train/Orange/AUG4533.jpg
8740,Orange,Preprocessed/train/Orange/AUG4620.jpg
8741,Orange,Preprocessed/train/Orange/AUG46813.jpg
8742,Orange,Preprocessed/train/Orange/AUG4726.jpg
8743,Orange,Preprocessed/train/Orange/AUG480.jpg
8744,Orange,Preprocessed/train/Orange/AUG48626.jpg
8745,Orange,Preprocessed/train/Orange/AUG4910.jpg
8746,Orange,Preprocessed/train/Orange/AUG4920.jpg
8747,Orange,Preprocessed/train/Orange/AUG4936.jpg
8748,Orange,Preprocessed/train/Orange/AUG49734.jpg
8749,Orange,Preprocessed/train/Orange/AUG508.jpg
8750,Orange,Preprocessed/train/Orange/AUG5238.jpg
8751,Orange,Preprocessed/train/Orange/AUG61.jpg
8752,Orange,Preprocessed/train/Orange/AUG6639.jpg
8753,Orange,Preprocessed/train/Orange/AUG71.jpg
8754,Orange,Preprocessed/train/Orange/AUG723.jpg
8755,Orange,Preprocessed/train/Orange/AUG7812.jpg
8756,Orange,Preprocessed/train/Orange/AUG7836.jpg
8757,Orange,Preprocessed/train/Orange/AUG888.jpg
8758,Orange,Preprocessed/train/Orange/AUG9333.jpg
8759,Orange,Preprocessed/train/Orange/AUG935.jpg
8760,Orange,Preprocessed/train/Orange/35.jpg
8761,Orange,Preprocessed/train/Orange/AUG1133.jpg
8762,Orange,Preprocessed/train/Orange/AUG1841.jpg
8763,Orange,Preprocessed/train/Orange/AUG368.jpg
8764,Papaya,Preprocessed/train/Papaya/0.jpg
8765,Papaya,Preprocessed/train/Papaya/1.jpg
8766,Papaya,Preprocessed/train/Papaya/10.jpg
8767,Papaya,Preprocessed/train/Papaya/12.jpg
8768,Papaya,Preprocessed/train/Papaya/13.jpg
8769,Papaya,Preprocessed/train/Papaya/15.jpg
8770,Papaya,Preprocessed/train/Papaya/16.jpg
8771,Papaya,Preprocessed/train/Papaya/17.jpg
8772,Papaya,Preprocessed/train/Papaya/19.jpg
8773,Papaya,Preprocessed/train/Papaya/2.jpg
8774,Papaya,Preprocessed/train/Papaya/22.jpg
8775,Papaya,Preprocessed/train/Papaya/23.jpg
8776,Papaya,Preprocessed/train/Papaya/26.jpg
8777,Papaya,Preprocessed/train/Papaya/27.jpg
8778,Papaya,Preprocessed/train/Papaya/28.jpg
8779,Papaya,Preprocessed/train/Papaya/29.jpg
8780,Papaya,Preprocessed/train/Papaya/3.jpg
8781,Papaya,Preprocessed/train/Papaya/30.jpg
8782,Papaya,Preprocessed/train/Papaya/31.jpg
8783,Papaya,Preprocessed/train/Papaya/32.jpg
8784,Papaya,Preprocessed/train/Papaya/34.jpg
8785,Papaya,Preprocessed/train/Papaya/35.jpg
8786,Papaya,Preprocessed/train/Papaya/36.jpg
8787,Papaya,Preprocessed/train/Papaya/37.jpg
8788,Papaya,Preprocessed/train/Papaya/38.jpg
8789,Papaya,Preprocessed/train/Papaya/39.jpg
8790,Papaya,Preprocessed/train/Papaya/4.jpg
8791,Papaya,Preprocessed/train/Papaya/43.jpg
8792,Papaya,Preprocessed/train/Papaya/44.jpg
8793,Papaya,Preprocessed/train/Papaya/47.jpg
8794,Papaya,Preprocessed/train/Papaya/48.jpg
8795,Papaya,Preprocessed/train/Papaya/5.jpg
8796,Papaya,Preprocessed/train/Papaya/6.jpg
8797,Papaya,Preprocessed/train/Papaya/7.jpg
8798,Papaya,Preprocessed/train/Papaya/9.jpg
8799,Papaya,Preprocessed/train/Papaya/AUG1093.jpg
8800,Papaya,Preprocessed/train/Papaya/AUG112.jpg
8801,Papaya,Preprocessed/train/Papaya/AUG1147.jpg
8802,Papaya,Preprocessed/train/Papaya/AUG1148.jpg
8803,Papaya,Preprocessed/train/Papaya/AUG1216.jpg
8804,Papaya,Preprocessed/train/Papaya/AUG1243.jpg
8805,Papaya,Preprocessed/train/Papaya/AUG1335.jpg
8806,Papaya,Preprocessed/train/Papaya/AUG1438.jpg
8807,Papaya,Preprocessed/train/Papaya/AUG147.jpg
8808,Papaya,Preprocessed/train/Papaya/AUG17037.jpg
8809,Papaya,Preprocessed/train/Papaya/AUG1715.jpg
8810,Papaya,Preprocessed/train/Papaya/AUG1730.jpg
8811,Papaya,Preprocessed/train/Papaya/AUG177.jpg
8812,Papaya,Preprocessed/train/Papaya/AUG18036.jpg
8813,Papaya,Preprocessed/train/Papaya/AUG19112.jpg
8814,Papaya,Preprocessed/train/Papaya/AUG1923.jpg
8815,Papaya,Preprocessed/train/Papaya/AUG1932.jpg
8816,Papaya,Preprocessed/train/Papaya/AUG1937.jpg
8817,Papaya,Preprocessed/train/Papaya/AUG200.jpg
8818,Papaya,Preprocessed/train/Papaya/AUG2033.jpg
8819,Papaya,Preprocessed/train/Papaya/AUG20338.jpg
8820,Papaya,Preprocessed/train/Papaya/AUG210.jpg
8821,Papaya,Preprocessed/train/Papaya/AUG2115.jpg
8822,Papaya,Preprocessed/train/Papaya/AUG2123.jpg
8823,Papaya,Preprocessed/train/Papaya/AUG2319.jpg
8824,Papaya,Preprocessed/train/Papaya/AUG2329.jpg
8825,Papaya,Preprocessed/train/Papaya/AUG24244.jpg
8826,Papaya,Preprocessed/train/Papaya/AUG24610.jpg
8827,Papaya,Preprocessed/train/Papaya/AUG254.jpg
8828,Papaya,Preprocessed/train/Papaya/AUG255.jpg
8829,Papaya,Preprocessed/train/Papaya/AUG2644.jpg
8830,Papaya,Preprocessed/train/Papaya/AUG26828.jpg
8831,Papaya,Preprocessed/train/Papaya/AUG2735.jpg
8832,Papaya,Preprocessed/train/Papaya/AUG28019.jpg
8833,Papaya,Preprocessed/train/Papaya/AUG281.jpg
8834,Papaya,Preprocessed/train/Papaya/AUG29429.jpg
8835,Papaya,Preprocessed/train/Papaya/AUG29843.jpg
8836,Papaya,Preprocessed/train/Papaya/AUG3013.jpg
8837,Papaya,Preprocessed/train/Papaya/AUG3015.jpg
8838,Papaya,Preprocessed/train/Papaya/AUG3017.jpg
8839,Papaya,Preprocessed/train/Papaya/AUG304.jpg
8840,Papaya,Preprocessed/train/Papaya/AUG4220.jpg
8841,Papaya,Preprocessed/train/Papaya/AUG426.jpg
